82497,,,,SSS000002H22d8,2016-04-04 17:33:58.417000000,2016-03-30 03:00:17,,,389191,4531,REG,651189,,
82501,,,,SSS000002DGTDL,2016-04-04 17:33:58.417000000,2016-02-11 04:00:31,,,387713,4531,REG,646118,,
82503,,,,SSS000002D4lQm,2016-04-04 17:33:58.417000000,2016-03-16 03:00:32,,,387756,4531,REG,646487,,
82505,,,,SSS000002CYAbb,2016-04-04 17:33:58.417000000,2016-02-03 04:00:36,,,387029,4531,REG,645837,,
82529,,,,SSS000002DcXMH,2016-04-04 17:33:58.417000000,2016-02-23 04:00:19,,,388006,4531,REG,645998,,
82531,,,,SSS000002Cog3Y,2016-04-04 17:33:58.417000000,2016-02-20 04:00:30,,,387702,4531,REG,642481,,
82536,,,,SSS000002AUvNR,2016-04-04 17:33:58.417000000,2016-02-20 04:00:17,,,386505,4531,REG,636476,,
82558,,,,SSS000002DSEHY,2016-04-04 17:33:58.417000000,2016-03-16 03:00:32,,,387906,4531,REG,646825,,
82565,,,,SSS000002EaeJS,2016-04-04 17:33:58.417000000,2016-03-03 04:00:16,,,388309,4531,REG,648359,,
82601,,,,SSS000002CKR6e,2016-04-04 17:33:58.417000000,2016-03-16 03:00:32,,,387976,4531,REG,641549,,
82603,,,,SSS000002CTPJH,2016-04-04 17:33:58.417000000,2016-02-20 04:00:31,,,386896,4531,REG,641092,,
82624,,,,SSS000002DkHjk,2016-04-04 17:33:58.417000000,2016-04-04 20:17:03,Invalid,2016-03-22,388315,4531,REG,648372,,
82625,,,,SSS000002DlgyW,2016-04-04 17:33:58.417000000,2016-03-16 03:00:32,,,388029,4531,REG,648444,,
82675,,,,SSS000002F9mKf,2016-04-04 17:33:58.417000000,2016-03-10 04:00:31,,,388540,4531,REG,648885,,
82680,,,,SSS000002Eun2X,2016-04-04 17:33:58.417000000,2016-03-08 04:00:18,,,388458,4531,REG,649541,,
82707,,,,SSS000002Ay4by,2016-04-04 17:33:58.417000000,2016-02-20 04:00:18,,,385413,4531,REG,634436,,
82719,,,,SSS0000029fsxp,2016-04-04 17:33:58.417000000,2016-02-20 04:00:09,,,384089,4531,REG,633690,,
82722,,,,SSS000002An3mX,2016-04-04 17:33:58.417000000,2016-03-16 03:00:31,,,384932,4531,REG,637368,,
82726,,,,SSS000002DyYot,2016-04-04 17:33:58.417000000,2016-02-25 04:00:44,,,388256,4531,REG,648695,,
82729,,,,SSS000002Dv67x,2016-04-04 17:33:58.417000000,2016-03-16 03:00:33,,,388060,4531,REG,648637,,
82732,,,,SSS000002DSDRv,2016-04-04 17:33:58.417000000,2016-03-16 03:00:32,,,388372,4531,REG,646823,,
82735,,,,SSS000002Eadnr,2016-04-04 17:33:58.417000000,2016-03-16 03:00:33,,,388311,4531,REG,648365,,
82746,,,,SSS000002CbJ98,2016-04-04 17:33:58.417000000,2016-02-03 04:00:31,,,387162,4531,REG,645962,,
82751,,,,SSS000002BrdfB,2016-04-04 17:33:58.417000000,2016-02-20 04:00:24,,,387144,4531,REG,643860,,
82756,,,,SSS000002BIWNV,2016-04-04 17:33:58.417000000,2016-02-20 04:00:20,,,385664,4531,REG,642074,,
82762,,,,SSS000002BW16z,2016-04-04 17:33:58.417000000,2016-02-20 04:00:25,,,385576,4531,REG,641089,,
82763,,,,SSS000002C4KEn,2016-04-04 17:33:58.417000000,2016-02-20 04:00:27,,,386457,4531,REG,640697,,
82805,,,,SSS000002Er1Po,2016-04-04 17:33:58.417000000,2016-03-04 04:00:37,,,388366,4531,REG,649360,,
82882,,,,SSS000002DWGyW,2016-04-04 17:33:58.417000000,2016-02-14 04:00:22,,,387955,4531,REG,646396,,
82899,,,,SSS000002D38a6,2016-04-04 17:33:58.417000000,2016-02-20 04:00:31,,,387636,4531,REG,642453,,
82921,,,,SSS000002BTsBJ,2016-04-04 17:33:58.417000000,2016-02-20 04:00:24,,,385785,4531,REG,635539,,
82936,,,,SSS000002EqgDa,2016-04-04 17:33:58.417000000,2016-03-05 04:00:30,,,388406,4531,REG,648527,,
82998,,,,SSS000002EMu0f,2016-04-04 17:33:58.417000000,2016-02-27 04:00:22,,,388160,4541,BLM,648186,,
83001,,,,SSS000002DuE8X,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,388045,4541,BLM,646844,,
83002,,,,SSS000002Fe4o2,2016-04-04 17:33:58.417000000,2016-03-17 03:00:30,,,388900,4541,BLM,649885,,
83004,,,,SSS000002GKwbz,2016-04-04 17:33:58.417000000,2016-03-24 03:00:16,,,389060,4541,BLM,650153,,
83005,,,,SSS000002EcJcz,2016-04-04 17:33:58.417000000,2016-03-02 04:00:16,,,388260,4541,BLM,648563,,
83006,,,,SSS000002H2jh4,2016-04-04 17:33:58.417000000,2016-03-31 03:00:22,,,389220,4541,BLM,650679,,
83027,,,,SSS000002DuGhv,2016-04-04 17:33:58.417000000,2016-02-25 04:00:45,,,388085,4541,REG,648625,,
83031,,,,SSS000002FKxus,2016-04-04 17:33:58.417000000,2016-03-12 04:00:43,,,389135,4541,REG,649925,,
83045,,,,SSS000002EZ61p,2016-04-04 17:33:58.417000000,2016-03-02 04:00:19,,,388236,4541,REG,649085,,
83047,,,,SSS000002FaoVo,2016-04-04 17:33:58.417000000,2016-03-18 03:00:18,,,389019,4541,REG,650483,,
83050,,,,SSS000002Ecn56,2016-04-04 17:33:58.417000000,2016-03-03 04:00:21,,,388323,4541,REG,648410,,
83052,,,,SSS000002CIMbq,2016-04-04 17:33:58.417000000,2016-03-16 03:00:42,,,386900,4541,REG,645518,,
83057,,,,SSS000002Dmqni,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,387996,4541,REG,646376,,
83076,,,,SSS000002Afcgv,2016-04-04 17:33:58.417000000,2016-02-20 04:00:37,,,384931,4541,REG,637039,,
83077,,,,SSS000002AfAvR,2016-04-04 17:33:58.417000000,2016-03-16 03:00:41,,,384679,4541,REG,636748,,
83081,,,,SSS000002Bcajd,2016-04-04 17:33:58.417000000,2016-02-20 04:00:48,,,386283,4541,REG,636879,,
83085,,,,SSS000002DSDRy,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,388372,4541,REG,646823,,
83090,,,,SSS000002BMCbu,2016-04-04 17:33:58.417000000,2016-02-20 04:00:51,,,386024,4541,REG,641407,,
83091,,,,SSS000002Bkbqc,2016-04-04 17:33:58.417000000,2016-02-20 04:00:51,,,386599,4541,REG,641928,,
83098,,,,SSS000002CbJ9B,2016-04-04 17:33:58.417000000,2016-02-03 04:00:31,,,387162,4541,REG,645962,,
83115,,,,SSS000002FAukR,2016-04-04 17:33:58.417000000,2016-03-10 04:00:36,,,388489,4541,REG,649749,,
83116,,,,SSS000002EcnW8,2016-04-04 17:33:58.417000000,2016-03-16 03:00:44,,,388329,4541,REG,648417,,
83133,,,,SSS000002F4dWv,2016-04-04 17:33:58.417000000,2016-03-09 04:00:20,,,388477,4541,BLS,649237,,
83172,,,,SSS000002Bn55O,2016-04-04 17:33:58.417000000,2016-02-20 04:00:52,,,386162,4541,REG,643586,,
83196,,,,SSS000002F7nPJ,2016-04-04 17:33:58.417000000,2016-03-10 04:00:35,,,389080,4541,REG,649357,,
83283,,,,SSS000002DWPn2,2016-04-04 17:33:58.417000000,2016-02-17 04:00:18,,,388071,4541,BLS,646997,,
83305,,,,SSS000002EQ2GR,2016-04-04 17:33:58.417000000,2016-02-27 04:00:23,,,388153,4541,BLS,646892,,
83316,,,,SSS000002Dmr82,2016-04-04 17:33:58.417000000,2016-02-24 04:00:31,,,387997,4541,REG,646373,,
83317,,,,SSS000002BP0TE,2016-04-04 17:33:58.417000000,2016-02-20 04:00:53,,,385446,4541,REG,636840,,
83325,,,,SSS000002ERlKo,2016-04-04 17:33:58.417000000,2016-03-01 04:00:33,,,388183,4541,REG,648146,,
83349,,,,SSS000002BmKkn,2016-04-04 17:33:58.417000000,2016-02-20 04:00:51,,,385806,4541,REG,635996,,
83379,,,,SSS000002HKLkN,2016-04-04 17:33:58.417000000,2016-04-04 17:39:43,,,389296,4541,REG,651246,,
83384,,,,SSS000002Cr937,2016-04-04 17:33:58.417000000,2016-02-05 04:00:10,,,387291,4541,REG,646082,,
83407,,,,SSS000002AexBI,2016-04-04 17:33:58.417000000,2016-02-20 04:00:37,,,384682,4541,REG,636722,,
83442,,,,SSS000002DSEHb,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,387906,4541,REG,646825,,
83443,,,,SSS000002DSFjV,2016-04-04 17:33:58.417000000,2016-02-12 04:00:35,,,387859,4541,REG,646832,,
83444,,,,SSS000002DuEu2,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,388043,4541,REG,646845,,
83448,,,,SSS000002H557r,2016-04-04 17:33:58.417000000,2016-03-31 03:00:23,,,389221,4541,REG,650381,,
83449,,,,SSS000002H2aHU,2016-04-04 17:33:58.417000000,2016-03-31 03:00:22,,,389222,4541,REG,650624,,
83450,,,,SSS000002G0kPz,2016-04-04 17:33:58.417000000,2016-03-23 03:00:34,,,389053,4541,REG,650048,,
83451,,,,SSS000002G0kH7,2016-04-04 17:33:58.417000000,2016-03-23 03:00:34,,,389054,4541,REG,650053,,
83502,,,,SSS000002F4h9u,2016-04-04 17:33:58.417000000,2016-03-09 04:00:20,,,388455,4541,REG,649447,,
83505,,,,SSS000002FAvHU,2016-04-04 17:33:58.417000000,2016-03-10 04:00:36,,,388488,4541,REG,649754,,
83506,,,,SSS000002FalW3,2016-04-04 17:33:58.417000000,2016-03-18 03:00:18,,,389270,4541,REG,650472,,
83509,,,,SSS000002EqF1m,2016-04-04 17:33:58.417000000,2016-03-04 04:00:41,,,388368,4541,REG,649348,,
83510,,,,SSS000002G0ZJR,2016-04-04 17:33:58.417000000,2016-03-23 03:00:34,,,389015,4541,REG,649346,,
83512,,,,SSS000002EqFGk,2016-04-04 17:33:58.417000000,2016-03-04 04:00:41,,,388367,4541,REG,649350,,
83538,,,,SSS000002Dmr85,2016-04-04 17:33:58.417000000,2016-02-24 04:00:27,,,387997,4543,REG,646373,,
83547,,,,SSS000002BP0TH,2016-04-04 17:33:58.417000000,2016-02-20 04:00:53,,,385446,4543,REG,636840,,
83558,,,,SSS000002ERlKr,2016-04-04 17:33:58.417000000,2016-03-01 04:00:33,,,388183,4543,REG,648146,,
83582,,,,SSS000002BmKkq,2016-04-04 17:33:58.417000000,2016-02-20 04:00:51,,,385806,4543,REG,635996,,
83623,,,,SSS000002HKLkQ,2016-04-04 17:33:58.417000000,2016-04-04 17:39:43,,,389296,4543,REG,651246,,
83686,,,,SSS000002G0ZJU,2016-04-04 17:33:58.417000000,2016-03-23 03:00:34,,,389015,4543,REG,649346,,
83688,,,,SSS000002EqFGn,2016-04-04 17:33:58.417000000,2016-03-04 04:00:39,,,388367,4543,REG,649350,,
83689,,,,SSS000002EqF1p,2016-04-04 17:33:58.417000000,2016-03-04 04:00:39,,,388368,4543,REG,649348,,
83693,,,,SSS000002FalW6,2016-04-04 17:33:58.417000000,2016-03-18 03:00:18,,,389270,4543,REG,650472,,
83695,,,,SSS000002F4h9x,2016-04-04 17:33:58.417000000,2016-03-09 04:00:17,,,388455,4543,REG,649447,,
83724,,,,SSS000002DWPn5,2016-04-04 17:33:58.417000000,2016-02-17 04:00:18,,,388071,4543,BLS,646997,,
83744,,,,SSS000002EQ2GU,2016-04-04 17:33:58.417000000,2016-02-27 04:00:23,,,388153,4543,BLS,646892,,
83765,,,,SSS000002F4dWy,2016-04-04 17:33:58.417000000,2016-03-09 04:00:17,,,388477,4543,BLS,649237,,
83907,,,,SSS000002Cr93A,2016-04-04 17:33:58.417000000,2016-02-05 04:00:10,,,387291,4543,REG,646082,,
83919,,,,SSS000002AexBL,2016-04-04 17:33:58.417000000,2016-02-20 04:00:37,,,384682,4543,REG,636722,,
83924,,,,SSS000002DSEHe,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,387906,4543,REG,646825,,
83925,,,,SSS000002DSFjY,2016-04-04 17:33:58.417000000,2016-02-12 04:00:35,,,387859,4543,REG,646832,,
83926,,,,SSS000002DuEu5,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,388043,4543,REG,646845,,
83945,,,,SSS000002G0kHA,2016-04-04 17:33:58.417000000,2016-03-23 03:00:34,,,389054,4543,REG,650053,,
83946,,,,SSS000002G0kQ2,2016-04-04 17:33:58.417000000,2016-03-23 03:00:34,,,389053,4543,REG,650048,,
83947,,,,SSS000002H2aHX,2016-04-04 17:33:58.417000000,2016-03-31 03:00:22,,,389222,4543,REG,650624,,
83948,,,,SSS000002H557u,2016-04-04 17:33:58.417000000,2016-03-31 03:00:23,,,389221,4543,REG,650381,,
83955,,,,SSS000002CIMbt,2016-04-04 17:33:58.417000000,2016-03-16 03:00:42,,,386900,4543,REG,645518,,
83963,,,,SSS000002Dmqnl,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,387996,4543,REG,646376,,
83980,,,,SSS000002Bcajg,2016-04-04 17:33:58.417000000,2016-02-20 04:00:48,,,386283,4543,REG,636879,,
83982,,,,SSS000002AfAvU,2016-04-04 17:33:58.417000000,2016-03-16 03:00:41,,,384679,4543,REG,636748,,
83983,,,,SSS000002Afcgy,2016-04-04 17:33:58.417000000,2016-02-20 04:00:37,,,384931,4543,REG,637039,,
83985,,,,SSS000002DSDS1,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,388372,4543,REG,646823,,
83997,,,,SSS000002BMCbx,2016-04-04 17:33:58.417000000,2016-02-20 04:00:51,,,386024,4543,REG,641407,,
84000,,,,SSS000002CbJ9E,2016-04-04 17:33:58.417000000,2016-02-03 04:00:31,,,387162,4543,REG,645962,,
84021,,,,SSS000002EcnWB,2016-04-04 17:33:58.417000000,2016-03-16 03:00:44,,,388329,4543,REG,648417,,
84066,,,,SSS000002Bn55R,2016-04-04 17:33:58.417000000,2016-02-20 04:00:52,,,386162,4543,REG,643586,,
84092,,,,SSS000002F7nPM,2016-04-04 17:33:58.417000000,2016-03-10 04:00:32,,,389080,4543,REG,649357,,
84113,,,,SSS000002EMu1C,2016-04-04 17:33:58.417000000,2016-02-27 04:00:17,,,388160,4543,REG,648186,,
84119,,,,SSS000002DuE9A,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,388045,4543,REG,646844,,
84121,,,,SSS000002DuGhy,2016-04-04 17:33:58.417000000,2016-02-25 04:00:45,,,388085,4543,REG,648625,,
84125,,,,SSS000002GKwcc,2016-04-04 17:33:58.417000000,2016-03-24 03:00:16,,,389060,4543,REG,650153,,
84128,,,,SSS000002FKxuv,2016-04-04 17:33:58.417000000,2016-03-12 04:00:38,,,389135,4543,REG,649925,,
84129,,,,SSS000002Fe4oZ,2016-04-04 17:33:58.417000000,2016-03-17 03:00:30,,,388900,4543,REG,649885,,
84146,,,,SSS000002FaoVu,2016-04-04 17:33:58.417000000,2016-03-18 03:00:18,,,389019,4543,REG,650483,,
84148,,,,SSS000002EcJdc,2016-04-04 17:33:58.417000000,2016-03-02 04:00:16,,,388260,4543,REG,648563,,
84149,,,,SSS000002Ecn59,2016-04-04 17:33:58.417000000,2016-03-03 04:00:19,,,388323,4543,REG,648410,,
84152,,,,SSS000002H2jhh,2016-04-04 17:33:58.417000000,2016-03-31 03:00:22,,,389220,4543,REG,650679,,
84168,,,,SSS000002DQpqs,2016-04-04 17:33:58.417000000,2016-02-13 04:00:36,,,387985,4560,REG,646879,,
84188,,,,SSS000002B6Ghm,2016-04-04 17:33:58.417000000,2016-02-20 04:01:20,,,385438,4560,REG,641601,,
84189,,,,SSS000002D4naK,2016-04-04 17:33:58.417000000,2016-02-10 04:00:10,,,387691,4560,REG,646516,,
84197,,,,SSS000002AQbHw,2016-04-04 17:33:58.417000000,2016-02-20 04:01:16,,,385379,4560,REG,636058,,
84212,,,,SSS000002DofR8,2016-04-04 17:33:58.417000000,2016-02-25 04:00:44,,,388050,4560,REG,648650,,
84233,,,,SSS000002BMSGN,2016-04-04 17:33:58.417000000,2016-03-16 03:00:41,,,385443,4560,REG,636779,,
84236,,,,SSS000002Deayc,2016-04-04 17:33:58.417000000,2016-03-16 03:00:42,,,388040,4560,REG,648291,,
84321,,,,SSS000002Bswv1,2016-04-04 17:33:58.417000000,2016-02-20 04:01:29,,,386450,4560,REG,641181,,
84440,,,,SSS000002EMzuW,2016-04-04 17:33:58.417000000,2016-02-27 04:00:20,,,388302,4560,BLS,648749,,
84443,,,,SSS000002EqK5V,2016-04-04 17:33:58.417000000,2016-03-16 03:00:44,,,388392,4560,BLS,648512,,
84476,,,,SSS000002DWZYw,2016-04-04 17:33:58.417000000,2016-02-19 04:00:11,,,387966,4560,REG,647028,,
84490,,,,SSS000002GT296,2016-04-04 17:33:58.417000000,2016-03-24 03:00:18,,,389126,4560,REG,649899,,
84501,,,,SSS000002BJguE,2016-04-04 17:33:58.417000000,2016-02-20 04:01:24,,,385444,4560,REG,636770,,
84668,,,,SSS000002Do94P,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,388373,4560,REG,648467,,
84684,,,,SSS000002C3qPc,2016-04-04 17:33:58.417000000,2016-03-16 03:00:42,,,387603,4560,REG,644139,,
84690,,,,SSS000002BJfdi,2016-04-04 17:33:58.417000000,2016-03-16 03:00:41,,,385445,4560,REG,636784,,
84696,,,,SSS000002DXYz0,2016-04-04 17:33:58.417000000,2016-02-14 04:00:22,,,387912,4560,REG,646648,,
84744,,,,SSS000002FCCtD,2016-04-04 17:33:58.417000000,2016-03-10 04:00:37,,,388953,4560,REG,649025,,
84746,,,,SSS000002H53Of,2016-04-04 17:33:58.417000000,2016-03-31 03:00:24,,,389182,4560,REG,650977,,
84750,,,,SSS000002DebD5,2016-04-04 17:33:58.417000000,2016-02-23 04:00:22,,,388039,4560,REG,648289,,
84896,,,,SSS000002Bswv4,2016-04-04 17:33:58.417000000,2016-02-20 04:00:54,,,386450,4561,REG,641181,,
84952,,,,SSS000002DTbrP,2016-04-04 17:33:58.417000000,2016-02-13 04:00:35,,,387840,4561,REG,646081,,
84954,,,,SSS000002D4naN,2016-04-04 17:33:58.417000000,2016-02-10 04:00:10,,,387691,4561,REG,646516,,
84975,,,,SSS000002AQbHz,2016-04-04 17:33:58.417000000,2016-02-20 04:00:43,,,385379,4561,REG,636058,,
84995,,,,SSS000002BMSGQ,2016-04-04 17:33:58.417000000,2016-03-16 03:00:41,,,385443,4561,REG,636779,,
85027,,,,SSS000002Deayf,2016-04-04 17:33:58.417000000,2016-03-16 03:00:42,,,388040,4561,REG,648291,,
85030,,,,SSS000002EqK65,2016-04-04 17:33:58.417000000,2016-03-16 03:00:44,,,388392,4561,REG,648512,,
85033,,,,SSS000002EMzux,2016-04-04 17:33:58.417000000,2016-02-27 04:00:17,,,388302,4561,REG,648749,,
85149,,,,SSS000002DQpqw,2016-04-04 17:33:58.417000000,2016-02-13 04:00:36,,,387985,4561,REG,646879,,
85159,,,,SSS000002G0J2o,2016-04-04 17:33:58.417000000,2016-03-23 03:00:33,,,389122,4561,REG,649884,,
85167,,,,SSS000002B6Ghp,2016-04-04 17:33:58.417000000,2016-02-20 04:00:47,,,385438,4561,REG,641601,,
85181,,,,SSS000002BVNsA,2016-04-04 17:33:58.417000000,2016-02-20 04:00:56,,,385811,4561,REG,642188,,
85195,,,,SSS000002DebD8,2016-04-04 17:33:58.417000000,2016-02-23 04:00:22,,,388039,4561,REG,648289,,
85293,,,,SSS000002Do94S,2016-04-04 17:33:58.417000000,2016-03-16 03:00:43,,,388373,4561,REG,648467,,
85338,,,,SSS000002GPTZ6,2016-04-04 17:33:58.417000000,2016-03-24 03:00:16,,,389070,4561,REG,650789,,
85344,,,,SSS000002BJfdl,2016-04-04 17:33:58.417000000,2016-03-16 03:00:41,,,385445,4561,REG,636784,,
85355,,,,SSS000002C3qPf,2016-04-04 17:33:58.417000000,2016-03-16 03:00:42,,,387603,4561,REG,644139,,
85373,,,,SSS000002DXYz3,2016-04-04 17:33:58.417000000,2016-02-14 04:00:22,,,387912,4561,REG,646648,,
85416,,,,SSS000002FCCtG,2016-04-04 17:33:58.417000000,2016-03-10 04:00:37,,,388953,4561,REG,649025,,
85417,,,,SSS000002H53Oi,2016-04-04 17:33:58.417000000,2016-03-31 03:00:23,,,389182,4561,REG,650977,,
85444,,,,SSS000002BOTrq,2016-04-04 17:33:58.417000000,2016-02-20 04:01:27,,,385504,4561,REG,636695,,
85448,,,,SSS000002DWZYz,2016-04-04 17:33:58.417000000,2016-02-19 04:00:11,,,387966,4561,REG,647028,,
85479,,,,SSS000002BJguH,2016-04-04 17:33:58.417000000,2016-02-20 04:01:24,,,385444,4561,REG,636770,,
85563,,,,SSS000002DWPn8,2016-04-04 17:33:58.417000000,2016-02-17 04:00:18,,,388071,4570,BLS,646997,,
85586,,,,SSS000002EqK5Y,2016-04-04 17:33:58.417000000,2016-03-16 03:00:50,,,388392,4570,BLS,648512,,
85740,,,,SSS000002Bf9f5,2016-04-04 17:33:58.417000000,2016-02-20 04:01:22,,,386692,4570,REG,636499,,
85893,,,,SSS000002AfAvX,2016-04-04 17:33:58.417000000,2016-03-16 03:00:47,,,384679,4570,REG,636748,,
85901,,,,SSS000002DSDS4,2016-04-04 17:33:58.417000000,2016-03-16 03:00:49,,,388372,4570,REG,646823,,
85925,,,,SSS000002CbJ9H,2016-04-04 17:33:58.417000000,2016-02-03 04:00:31,,,387162,4570,REG,645962,,
85939,,,,SSS000002BMCc0,2016-04-04 17:33:58.417000000,2016-02-20 04:01:25,,,386024,4570,REG,641407,,
85970,,,,SSS000002Deayi,2016-04-04 17:33:58.417000000,2016-03-16 03:00:48,,,388040,4570,REG,648291,,
85997,,,,SSS000002EcnWE,2016-04-04 17:33:58.417000000,2016-03-16 03:00:50,,,388329,4570,REG,648417,,
86052,,,,SSS000002GKwcf,2016-04-04 17:33:58.417000000,2016-03-24 03:00:17,,,389060,4570,REG,650153,,
86084,,,,SSS000002DebDB,2016-04-04 17:33:58.417000000,2016-02-23 04:00:25,,,388039,4570,REG,648289,,
86098,,,,SSS000002EcJdf,2016-04-04 17:33:58.417000000,2016-03-02 04:00:18,,,388260,4570,REG,648563,,
86100,,,,SSS000002Ecn5C,2016-04-04 17:33:58.417000000,2016-03-03 04:00:21,,,388323,4570,REG,648410,,
86106,,,,SSS000002H2jhk,2016-04-04 17:33:58.417000000,2016-03-31 03:00:25,,,389220,4570,REG,650679,,
86319,,,,SSS000002DSEHh,2016-04-04 17:33:58.417000000,2016-03-16 03:00:49,,,387906,4570,REG,646825,,
86327,,,,SSS000002EqCkK,2016-04-04 17:33:58.417000000,2016-03-04 04:00:40,,,388364,4570,REG,648277,,
86383,,,,SSS000002H557x,2016-04-04 17:33:58.417000000,2016-03-31 03:00:25,,,389221,4570,REG,650381,,
86384,,,,SSS000002H2aHa,2016-04-04 17:33:58.417000000,2016-03-31 03:00:25,,,389222,4570,REG,650624,,
86526,,,,SSS000002F9h8s,2016-04-04 17:33:58.417000000,2016-03-10 04:00:38,,,389023,4570,REG,648975,,
86564,,,,SSS000002AtZj2,2016-04-04 17:33:58.417000000,2016-03-16 03:00:47,,,384956,4570,REG,634599,,
86566,,,,SSS000002BP0TK,2016-04-04 17:33:58.417000000,2016-02-20 04:01:28,,,385446,4570,REG,636840,,
86596,,,,SSS000002GsxAq,2016-04-04 17:33:58.417000000,2016-03-30 03:00:20,,,389199,4570,REG,650743,,
86605,,,,SSS000002Fe0M1,2016-04-04 17:33:58.417000000,2016-03-17 03:00:33,,,389183,4570,REG,649518,,
86664,,,,SSS000002DNBpz,2016-04-04 17:33:58.417000000,2016-02-11 04:00:33,,,387948,4570,REG,646496,,
86713,,,,SSS000002CIlxm,2016-04-04 17:33:58.417000000,2016-02-20 04:01:38,,,386571,4570,REG,645009,,
86774,,,,SSS000002EcpwF,2016-04-04 17:33:58.417000000,2016-03-03 04:00:21,,,388358,4570,REG,648733,,
86775,,,,SSS000002EcLH5,2016-04-04 17:33:58.417000000,2016-03-16 03:00:50,,,388261,4570,REG,648565,,
86793,,,,SSS000002BcKOb,2016-04-04 17:33:58.417000000,2016-03-16 03:00:47,,,386352,4570,REG,634480,,
86798,,,,SSS000002DSCAb,2016-04-04 17:33:58.417000000,2016-02-19 17:04:24,,,387907,4570,REG,646820,,
86799,,,,SSS000002DSCSG,2016-04-04 17:33:58.417000000,2016-03-16 03:00:49,,,387909,4570,REG,646821,,
87221,,,,SSS000002DTbrS,2016-04-04 17:33:58.417000000,2016-02-13 04:00:37,,,387840,4580,REG,646081,,
87241,,,,SSS0000029gdfj,2016-04-04 17:33:58.417000000,2016-03-16 03:00:46,,,355762,4580,REG,633409,,
87249,,,,SSS000002AQbI2,2016-04-04 17:33:58.417000000,2016-02-20 04:01:16,,,385379,4580,REG,636058,,
87262,,,,SSS000002DofRB,2016-04-04 17:33:58.417000000,2016-02-25 04:00:46,,,388050,4580,REG,648650,,
87264,,,,SSS000002ERbmq,2016-04-04 17:33:58.417000000,2016-03-01 04:00:35,,,388178,4580,REG,648362,,
87289,,,,SSS000002C6Q7Q,2016-04-04 17:33:58.417000000,2016-02-20 04:01:34,,,386549,4580,REG,641796,,
87300,,,,SSS000002BkK3j,2016-04-04 17:33:58.417000000,2016-02-20 04:01:25,,,385969,4580,REG,643476,,
87309,,,,SSS000002DGbg7,2016-04-04 17:33:58.417000000,2016-02-11 04:00:30,,,387782,4580,REG,646608,,
87364,,,,SSS000002EcnWH,2016-04-04 17:33:58.417000000,2016-03-16 03:00:50,,,388329,4580,REG,648417,,
87414,,,,SSS000002DQpqz,2016-04-04 17:33:58.417000000,2016-02-13 04:00:36,,,387985,4580,REG,646879,,
87427,,,,SSS000002FkIuz,2016-04-04 17:33:58.417000000,2016-03-19 03:00:27,,,388978,4580,REG,650545,,
87432,,,,SSS000002G0J2r,2016-04-04 17:33:58.417000000,2016-03-23 03:00:35,,,389122,4580,REG,649884,,
87443,,,,SSS000002Ctk5Z,2016-04-04 17:33:58.417000000,2016-02-20 04:01:39,,,387176,4580,REG,641554,,
87456,,,,SSS000002BVNsD,2016-04-04 17:33:58.417000000,2016-02-20 04:01:30,,,385811,4580,REG,642188,,
87475,,,,SSS000002Ecn5F,2016-04-04 17:33:58.417000000,2016-03-03 04:00:21,,,388323,4580,REG,648410,,
87477,,,,SSS000002EcJdi,2016-04-04 17:33:58.417000000,2016-03-02 04:00:19,,,388260,4580,REG,648563,,
87488,,,,SSS000002FBpr5,2016-04-04 17:33:58.417000000,2016-03-11 04:00:35,,,388812,4580,REG,649525,,
87595,,,,SSS000002H2aHd,2016-04-04 17:33:58.417000000,2016-03-31 03:00:25,,,389222,4580,REG,650624,,
87596,,,,SSS000002H5580,2016-04-04 17:33:58.417000000,2016-03-31 03:00:25,,,389221,4580,REG,650381,,
87604,,,,SSS000002GPTZ9,2016-04-04 17:33:58.417000000,2016-03-24 03:00:17,,,389070,4580,REG,650789,,
87699,,,,SSS000002BOTrt,2016-04-04 17:33:58.417000000,2016-02-20 04:01:27,,,385504,4580,REG,636695,,
87717,,,,SSS000002ERbIv,2016-04-04 17:33:58.417000000,2016-03-16 03:00:50,,,388179,4580,REG,648366,,
87727,,,,SSS000002GT299,2016-04-04 17:33:58.417000000,2016-03-24 03:00:18,,,389126,4580,REG,649899,,
87763,,,,SSS000002H57FK,2016-04-04 17:33:58.417000000,2016-03-31 03:00:25,,,389168,4580,REG,650976,,
87826,,,,SSS000002DWGyZ,2016-04-04 17:33:58.417000000,2016-02-14 04:00:22,,,387955,4590,REG,646396,,
87838,,,,SSS000002D38a9,2016-04-04 17:33:58.417000000,2016-02-20 04:01:40,,,387636,4590,REG,642453,,
